City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto ayora,-0.7393,-90.3518,299.01,95,87,1.79,EC,1711768834
1,blackmans bay,-43.0167,147.3167,291.22,75,96,0.45,AU,1711768835
2,tayshet,55.9342,98.0044,274.98,99,100,2.74,RU,1711768835
3,bredasdorp,-34.5322,20.0403,290.08,90,68,4.37,ZA,1711768835
4,saipan,15.1355,145.701,300.54,89,100,5.66,MP,1711768835
5,port-aux-francais,-49.35,70.2167,281.88,97,100,13.32,TF,1711768836
6,georgetown,5.4112,100.3354,300.11,89,40,1.03,MY,1711768681
7,tual,-5.6667,132.75,301.77,71,77,2.69,ID,1711768836
8,waitangi,-43.9535,-176.5597,286.38,89,93,3.58,NZ,1711768836
9,tafuna,-14.3358,-170.72,304.12,74,75,2.06,AS,1711768837
10,palmas,-10.2128,-48.3603,298.08,94,75,1.03,BR,1711768615
11,mahibadhoo,3.7833,72.9667,302.18,73,85,2.82,MV,1711768837
12,avarua,-21.2078,-159.775,303.18,74,75,4.63,CK,1711768837
13,wad rawah,15.1603,33.1397,300.02,13,56,6.8,SD,1711768838
14,thompson,55.7435,-97.8558,270.24,43,100,2.06,CA,1711768601
15,tiksi,71.6872,128.8694,250.08,87,100,4.77,RU,1711768838
16,adamstown,-25.066,-130.1015,296.36,71,73,12.51,PN,1711768838
17,crane,31.3974,-102.3501,294.65,41,91,7.15,US,1711768838
18,grytviken,-54.2811,-36.5092,276.45,68,23,5.68,GS,1711768839
19,yellowknife,62.456,-114.3525,260.44,66,75,3.09,CA,1711768839
20,souillac,-20.5167,57.5167,298.9,94,75,2.06,MU,1711768839
21,uturoa,-16.7333,-151.4333,301.72,75,92,9.73,PF,1711768839
22,puerto natales,-51.7236,-72.4875,276.28,84,48,4.91,CL,1711768840
23,ulladulla,-35.35,150.4667,303.58,60,0,2.81,AU,1711768840
24,lompoc,34.6391,-120.4579,285.38,85,100,5.14,US,1711768840
25,leer,53.2316,7.461,283.68,88,100,2.04,DE,1711768840
26,bayan,46.0833,127.4,273.78,56,100,5.29,CN,1711768841
27,diapaga,12.0708,1.7889,303.86,9,100,2.36,BF,1711768841
28,kapa'a,22.0752,-159.319,300.14,80,75,7.72,US,1711768841
29,vorgashor,67.5833,63.95,262.54,96,100,2.12,RU,1711768841
30,olonkinbyen,70.9221,-8.7187,266.42,70,100,8.84,SJ,1711768841
31,edinburgh of the seven seas,-37.0676,-12.3116,289.11,71,10,8.91,SH,1711768842
32,hamilton,39.1834,-84.5333,288.58,54,20,2.06,US,1711768133
33,warren,39.4334,-84.1666,287.51,67,100,2.57,US,1711768548
34,vilyuysk,63.7553,121.6247,257.59,83,70,1.79,RU,1711768842
35,panaba,21.2833,-88.2667,293.79,66,0,4.05,MX,1711768843
36,afaahiti,-17.75,-149.2833,303.08,79,99,8.22,PF,1711768843
37,albany,42.6001,-73.9662,276.13,66,13,1.79,US,1711768843
38,chonchi,-42.6128,-73.8092,281.71,92,88,1.03,CL,1711768843
39,ilulissat,69.2167,-51.1,258.16,78,40,1.54,GL,1711768844
40,escarcega,18.6089,-90.7454,292.97,77,3,1.58,MX,1711768844
41,la libertad,-2.2333,-80.9,297.41,79,96,1.47,EC,1711768844
42,talnakh,69.4865,88.3972,264.13,93,100,9.56,RU,1711768844
43,isafjordur,66.0755,-23.124,270.73,90,94,14.08,IS,1711768819
44,merizo village,13.2658,144.6691,305.46,83,58,6.71,GU,1711768845
45,port elizabeth,-33.918,25.5701,292.09,98,40,4.12,ZA,1711768845
46,iqaluit,63.7506,-68.5145,265.0,67,100,4.12,CA,1711768845
47,naze,28.3667,129.4833,293.66,60,100,2.84,JP,1711768845
48,utrik,11.2278,169.8474,300.17,78,78,8.04,MH,1711768846
49,ust-nera,64.5667,143.2,269.4,86,100,2.46,RU,1711768846
50,papatowai,-46.5619,169.4708,287.72,67,34,2.62,NZ,1711768846
51,constantia,44.1833,28.65,284.53,65,97,2.37,RO,1711768653
52,st. john's,47.5649,-52.7093,283.81,98,100,7.72,CA,1711768660
53,hilo,19.7297,-155.09,298.31,91,100,3.6,US,1711768684
54,auki,-8.7676,160.7034,299.77,88,100,3.1,SB,1711768847
55,ketchikan,55.3422,-131.6461,282.41,43,0,2.57,US,1711768847
56,lihue,21.9789,-159.3672,299.73,80,75,7.72,US,1711768847
57,invercargill,-46.4,168.35,287.6,79,44,3.58,NZ,1711768713
58,nemuro,43.3236,145.575,278.5,75,5,11.02,JP,1711768847
59,tazacorte,28.629,-17.9293,290.69,92,75,2.06,ES,1711768848
60,haverfordwest,51.8017,-4.9691,282.9,92,7,5.9,GB,1711768598
61,jamestown,42.097,-79.2353,274.92,72,0,4.12,US,1711768645
62,kone,-21.0595,164.8658,301.4,48,0,5.48,NC,1711768848
63,college,64.8569,-147.8028,279.33,40,75,4.12,US,1711768848
64,kapuskasing,49.4169,-82.4331,269.2,74,75,3.6,CA,1711768848
65,esmeralda,21.8525,-78.1169,295.71,55,37,4.24,CU,1711768849
66,hawaiian paradise park,19.5933,-154.9731,295.95,89,100,3.6,US,1711768849
67,trincomalee,8.5711,81.2335,300.69,76,6,2.19,LK,1711768804
68,shantobe,52.4581,68.1839,268.2,88,99,6.4,KZ,1711768822
69,vila franca do campo,37.7167,-25.4333,288.38,86,100,7.33,PT,1711768850
70,bilibino,68.0546,166.4372,261.65,87,100,1.28,RU,1711768850
71,trairi,-3.2778,-39.2689,298.53,94,34,2.04,BR,1711768796
72,dudinka,69.4058,86.1778,265.19,93,100,11.18,RU,1711768692
73,klyuchi,52.2667,79.1667,277.94,89,99,6.23,RU,1711768851
74,quesnel,52.9999,-122.5029,274.43,51,0,2.31,CA,1711768812
75,manokwari,-0.8667,134.0833,302.47,72,100,3.73,ID,1711768851
76,jwaneng,-24.6004,24.7303,292.85,47,86,4.18,BW,1711768852
77,wailua homesteads,22.0669,-159.378,299.39,81,75,7.72,US,1711768852
78,plouzane,48.3833,-4.6167,279.18,90,0,3.09,FR,1711768852
79,enewetak,11.3474,162.3373,300.35,81,100,9.4,MH,1711768852
80,solnechnyy,50.7214,136.6319,272.06,87,100,1.98,RU,1711768853
81,coquimbo,-29.9533,-71.3436,290.49,89,45,2.42,CL,1711768654
82,kavieng,-2.5744,150.7967,301.06,78,100,4.61,PG,1711768853
83,nchelenge,-9.3451,28.734,293.39,90,100,1.2,ZM,1711768854
84,whitehorse,60.7161,-135.0538,277.6,36,75,5.66,CA,1711768802
85,ribeira grande,38.5167,-28.7,289.14,84,99,8.49,PT,1711768854
86,ushuaia,-54.8,-68.3,273.96,93,75,7.2,AR,1711768854
87,antsiranana,-12.2787,49.2917,297.57,100,75,0.0,MG,1711768855
88,rongelap,11.1635,166.8941,300.43,72,65,8.76,MH,1711768855
89,fort pierce south,27.4096,-80.3548,295.36,63,0,3.13,US,1711768855
90,ancud,-41.8697,-73.8203,283.14,84,28,3.0,CL,1711768856
91,arraial do cabo,-22.9661,-42.0278,297.34,92,100,6.07,BR,1711768558
92,saudarkrokur,65.7461,-19.6394,270.41,84,100,9.37,IS,1711768856
93,longyearbyen,78.2186,15.6401,256.06,66,40,9.77,SJ,1711768857
94,sitka,57.0531,-135.33,280.09,65,100,3.6,US,1711768579
95,lebu,-37.6167,-73.65,285.59,79,63,8.81,CL,1711768648
96,dryden,49.7833,-92.7503,271.31,93,75,2.06,CA,1711768858
97,tulu bolo,8.6667,38.2167,288.64,83,99,1.16,ET,1711768581
98,yarmouth,41.7057,-70.2286,280.18,64,0,8.05,US,1711768859
99,as sulayyil,20.4607,45.5779,293.29,26,42,4.24,SA,1711768859
100,kodiak,57.79,-152.4072,280.88,66,0,1.54,US,1711768808
101,east ballina,-28.8667,153.5833,298.04,63,67,5.12,AU,1711768860
102,vertientes,21.2594,-78.1464,293.49,64,0,5.92,CU,1711768604
103,rulenge,-2.7175,30.6325,289.29,96,73,0.72,TZ,1711768860
104,north madison,38.7678,-85.3966,287.53,43,0,1.54,US,1711768860
105,miquelon,47.0975,-56.3814,278.15,100,100,11.57,PM,1711768861
106,berezna,51.5716,31.7846,278.05,83,9,2.97,UA,1711768852
107,oakdale,44.963,-92.9649,279.65,59,100,0.89,US,1711768813
108,rehoboth,-23.3167,17.0833,294.77,52,67,0.77,NA,1711768861
109,namibe,-15.1961,12.1522,296.5,86,100,1.58,AO,1711768862
110,tindouf,27.6711,-8.1474,285.4,66,0,6.17,DZ,1711768862
111,ca mau,9.1769,105.15,307.08,49,56,5.28,VN,1711768862
112,kabansk,52.0486,106.6528,267.64,60,100,2.42,RU,1711768863
113,kedougou,12.5579,-12.1743,302.91,22,100,1.73,SN,1711768863
114,lata,40.1629,-8.3327,281.99,96,100,2.22,PT,1711768863
115,bethel,41.3712,-73.414,277.79,58,0,5.14,US,1711768863
116,hasaki,35.7333,140.8333,296.37,60,0,3.26,JP,1711768864
117,badger,64.8,-147.5333,279.29,44,75,4.12,US,1711768864
118,anadyr,64.75,177.4833,258.43,77,0,6.0,RU,1711768864
119,manado,1.487,124.8455,304.58,66,40,4.12,ID,1711768864
120,emerald,-23.5333,148.1667,304.45,35,7,6.41,AU,1711768864
121,isangel,-19.55,169.2667,299.28,59,1,6.9,VU,1711768864
122,wenchang,30.904,118.4887,299.08,46,100,2.91,CN,1711768865
123,tura,25.5198,90.2201,301.06,52,76,1.54,IN,1711768865
124,paducah,37.0834,-88.6001,291.27,45,0,2.57,US,1711768865
125,el calafate,-50.3408,-72.2768,276.21,69,23,3.49,AR,1711768859
126,stanley,54.868,-1.6985,278.55,91,0,2.06,GB,1711768866
127,andalgala,-27.5819,-66.3165,297.96,61,100,1.31,AR,1711768843
128,hithadhoo,-0.6,73.0833,302.54,72,100,3.61,MV,1711768866
129,aasiaat,68.7098,-52.8699,253.26,96,78,3.03,GL,1711768866
130,belmonte,-15.8631,-38.8828,299.08,85,29,0.82,BR,1711768866
131,margaret river,-33.95,115.0667,293.77,64,33,3.26,AU,1711768867
132,aykhal,66.0,111.5,257.63,87,92,8.83,RU,1711768867
133,diveyevo,55.0433,43.2418,276.42,99,100,3.17,RU,1711768867
134,yulinshi,38.2906,109.7494,286.51,23,3,2.75,CN,1711768867
135,miranda do douro,41.4969,-6.2731,277.77,94,100,5.33,PT,1711768868
136,vilyuchinsk,52.9306,158.4028,274.3,87,16,1.64,RU,1711768868
137,orsa,54.5153,30.4053,278.11,85,67,3.18,BY,1711768679
138,port mathurin,-19.6833,63.4167,299.86,84,99,5.51,MU,1711768868
139,bandon,51.7469,-8.7425,278.92,94,69,3.54,IE,1711768868
140,punta arenas,-53.15,-70.9167,277.21,81,40,8.23,CL,1711768624
141,udachny,66.4167,112.4,260.21,75,88,6.92,RU,1711768869
142,cartagena del chaira,1.3349,-74.8429,295.57,98,96,1.0,CO,1711768577
143,chuhuyiv,49.8359,36.688,282.53,83,92,4.6,UA,1711768869
144,edson,53.5835,-116.4356,269.23,54,0,1.03,CA,1711768808
145,akita,39.7167,140.1167,282.23,61,48,8.32,JP,1711768678
146,tazovsky,67.4667,78.7,256.78,98,97,2.72,RU,1711768870
147,west island,-12.1568,96.8225,303.14,66,100,5.14,CC,1711768870
148,sesheke,-17.4759,24.2968,293.18,92,100,1.9,ZM,1711768870
149,kandyagash,49.4744,57.4233,264.6,95,11,2.39,KZ,1711768607
150,alpena,45.0617,-83.4327,270.99,90,0,0.0,US,1711768870
151,moree,-29.4667,149.85,302.26,41,1,1.71,AU,1711768871
152,nova vicosa,-17.8919,-39.3719,299.07,89,20,2.03,BR,1711768743
153,egilsstadir,65.2653,-14.3948,272.1,86,100,12.86,IS,1711768871
154,san dionisio ocotepec,16.8,-96.4,291.7,49,55,1.48,MX,1711768871
155,hobyo,5.3505,48.5268,301.02,67,99,6.6,SO,1711768872
156,la sarre,48.8002,-79.1996,267.47,89,99,3.55,CA,1711768872
157,hermanus,-34.4187,19.2345,292.48,84,58,5.81,ZA,1711768872
158,vila velha,-20.3297,-40.2925,298.68,95,40,1.03,BR,1711768254
159,tucupita,9.0622,-62.051,297.58,85,94,1.61,VE,1711768872
160,el nido,11.1858,119.3956,302.35,67,77,5.9,PH,1711768873
161,tonsberg,59.2675,10.4076,279.02,99,100,2.06,NO,1711768589
162,whakatane,-37.9585,176.9854,291.97,65,54,4.47,NZ,1711768740
163,veseli nad moravou,48.9536,17.3765,287.09,79,0,5.54,CZ,1711768873
164,vittorio veneto,45.9767,12.3033,288.07,96,100,1.62,IT,1711768873
165,port saint john's,-31.6229,29.5448,293.51,82,99,1.73,ZA,1711768874
166,mount isa,-20.7333,139.5,304.02,62,75,5.66,AU,1711768874
167,turkmenbasy,40.0222,52.9552,285.58,40,0,6.17,TM,1711768874
168,san antonio de pale,-1.4014,5.6325,301.03,79,98,3.55,GQ,1711768700
169,vorkuta,67.5,64.0,262.77,96,100,2.2,RU,1711768741
170,akureyri,65.6835,-18.0878,272.11,74,100,8.75,IS,1711768874
171,christchurch,-43.5333,172.6333,290.32,65,100,5.14,NZ,1711768690
172,bilbays,30.4204,31.5622,290.61,95,0,2.07,EG,1711768875
173,bowen,-20.0167,148.2333,301.51,56,32,8.93,AU,1711768875
174,minas de marcona,-15.2119,-75.1103,291.67,86,38,4.5,PE,1711768876
175,reggane,26.7158,0.1714,292.94,19,0,3.61,DZ,1711768876
176,sisimiut,66.9395,-53.6735,263.87,77,41,3.9,GL,1711768615
177,nova sintra,14.8667,-24.7167,292.33,71,71,8.34,CV,1711768876
178,brokopondo,4.75,-55.1667,298.26,85,100,3.02,SR,1711768877
179,boa vista,2.8197,-60.6733,302.14,65,20,3.09,BR,1711768646
180,hirara,24.8,125.2833,298.07,94,75,2.57,JP,1711768877
181,greenland,43.0362,-70.8328,278.73,55,75,9.26,US,1711768767
182,colonia,50.9333,6.95,283.13,89,0,2.06,DE,1711768686
183,new ross,52.3967,-6.9367,281.53,1,68,3.06,IE,1711768878
184,oranjemund,-28.55,16.4333,288.96,89,0,1.07,NA,1711768878
185,karratha,-20.7377,116.8463,307.65,28,0,8.32,AU,1711768878
186,gohana,29.1333,76.7,301.94,32,57,4.19,IN,1711768879
187,yaren,-0.5472,166.916,301.66,80,79,6.46,NR,1711768879
188,cedeira,43.6797,-8.0209,281.94,76,100,4.13,ES,1711768879
189,walvis bay,-22.9575,14.5053,286.68,94,1,2.57,NA,1711768880
190,zavodskoy,43.4597,132.2922,279.92,25,45,4.0,RU,1711768880
191,el jadid,33.2549,-8.506,287.96,78,71,10.5,MA,1711768881
192,jutai,-5.1833,-68.9,297.53,91,100,0.28,BR,1711768881
193,cambria,35.5641,-121.0808,284.69,99,100,3.58,US,1711768881
194,kununurra,-15.7667,128.7333,308.14,52,75,3.09,AU,1711768878
195,laguna,38.421,-121.4238,284.2,80,0,9.77,US,1711768862
196,dolinsk,47.35,142.8,274.11,90,77,6.56,RU,1711768882
197,port alfred,-33.5906,26.891,292.37,84,91,7.33,ZA,1711768883
198,prado,-17.3411,-39.2208,298.53,92,24,1.3,BR,1711768883
199,costa rica,-23.4167,-54.65,296.36,69,65,2.89,BR,1711768883
200,newman,37.3138,-121.0208,284.42,92,100,1.79,US,1711768688
201,itoman,26.1247,127.6694,297.36,78,75,2.06,JP,1711768884
202,barra de santo antonio,-9.4047,-35.5072,300.75,78,57,4.24,BR,1711768725
203,ndola,-12.9587,28.6366,289.22,94,62,2.07,ZM,1711768885
204,weno,7.4515,151.8468,305.12,66,100,6.17,FM,1711768885
205,gazipasa,36.2694,32.3179,285.2,87,0,2.57,TR,1711768885
206,iskateley,67.6803,53.1512,253.16,98,27,3.58,RU,1711768885
207,vega de alatorre,20.0333,-96.6333,295.55,78,18,6.75,MX,1711768886
208,chibougamau,49.9168,-74.3659,268.94,58,100,6.17,CA,1711768886
209,khamis mushait,18.3064,42.7292,289.73,72,20,4.12,SA,1711768886
210,yesilli,37.3405,40.8256,285.93,75,62,3.34,TR,1711768886
211,tongliao,43.6125,122.2653,275.27,27,6,7.98,CN,1711768887
212,ola,59.5833,151.2833,271.68,74,100,0.62,RU,1711768887
213,usogorsk,63.4106,48.6872,271.3,95,100,1.47,RU,1711768887
214,matoury,4.8483,-52.3317,297.13,94,100,2.06,GF,1711768834
215,nikolayevsk-on-amure,53.1406,140.73,274.33,94,100,3.38,RU,1711768887
216,kota kinabalu,5.9749,116.0724,305.14,79,20,1.54,MY,1711768682
217,tiruvallur,13.15,79.9167,301.95,57,9,3.4,IN,1711768888
218,aroma,15.8167,36.1333,299.0,54,32,3.73,SD,1711768888
219,iskushuban,10.2837,50.23,295.53,84,95,2.22,SO,1711768888
220,montalvo,-1.8,-79.3333,299.11,86,100,0.76,EC,1711768888
221,sur,22.5667,59.5289,297.23,62,4,0.29,OM,1711768889
222,parys,48.8534,2.3488,281.25,94,100,3.09,FR,1711768669
223,ribeira brava,32.65,-17.0667,290.77,85,87,10.24,PT,1711768889
224,vryheid,-27.7695,30.7917,287.28,96,100,0.84,ZA,1711768889
225,tulun,54.5611,100.5792,271.34,90,100,2.35,RU,1711768889
226,broken hill,-31.95,141.4333,302.49,44,40,2.78,AU,1711768889
227,miri,4.4148,114.0089,306.23,66,40,2.06,MY,1711768890
228,olyokminsk,60.3736,120.4264,260.9,72,82,2.44,RU,1711768890
229,banes,20.9625,-75.7186,297.03,61,100,4.84,CU,1711768602
230,jassans-riottier,45.9835,4.76,291.05,43,100,3.13,FR,1711768890
231,fuerte olimpo,-21.0415,-57.8738,300.59,65,98,2.73,PY,1711768890
232,sarakhs,36.5449,61.1577,284.66,39,0,0.83,IR,1711768891
233,atafu village,-8.5421,-172.5159,302.53,73,46,3.08,TK,1711768891
234,saint joseph,39.7686,-94.8466,292.16,60,75,5.14,US,1711768885
235,azazga,36.7447,4.3722,283.8,71,43,1.2,DZ,1711768891
236,carnarvon,-24.8667,113.6333,302.47,40,82,3.94,AU,1711768891
237,lubango,-14.9172,13.4925,289.64,84,100,0.84,AO,1711768796
238,inhambane,-23.865,35.3833,295.07,88,19,3.25,MZ,1711768892
239,novyy urengoy,66.0833,76.6333,258.45,95,100,2.06,RU,1711768892
240,pacasmayo,-7.4006,-79.5714,296.05,77,75,4.34,PE,1711768892
241,miyako,39.6367,141.9525,285.23,54,11,6.98,JP,1711768892
242,berdigestyakh,62.0989,126.6992,255.93,80,14,4.27,RU,1711768893
243,nampula,-15.1165,39.2666,291.59,98,99,1.66,MZ,1711768893
244,bucerias,20.75,-105.3333,295.92,94,0,2.57,MX,1711768893
245,gadzhiyevo,69.2551,33.3362,259.58,100,92,2.16,RU,1711768893
246,qaqortoq,60.7167,-46.0333,263.63,82,5,2.83,GL,1711768893
247,mizdah,31.4451,12.9801,289.42,26,0,3.0,LY,1711768894
248,keflavik,64.0049,-22.5624,273.39,69,0,10.8,IS,1711768894
249,happy valley-goose bay,53.3168,-60.3315,273.32,100,100,8.75,CA,1711768894
250,moyynkum,44.2914,72.9469,281.3,51,100,4.65,KZ,1711768894
251,santa ana,33.7456,-117.8678,288.29,71,0,5.66,US,1711768833
252,capao bonito,-24.0058,-48.3494,292.14,93,98,1.75,BR,1711768488
253,luderitz,-26.6481,15.1594,289.81,82,8,2.53,NA,1711768895
254,fort st. john,56.2499,-120.8529,270.09,54,0,4.63,CA,1711768874
255,castillos,-34.1667,-53.8333,292.59,94,1,1.61,UY,1711768895
256,port hueneme,34.1478,-119.1951,287.34,81,100,5.66,US,1711768895
257,fisterra,42.9049,-9.2629,280.23,73,100,5.29,ES,1711768895
258,bac lieu,9.285,105.7244,304.39,62,77,6.32,VN,1711768896
259,payyannur,12.1,75.2,302.34,69,36,1.54,IN,1711768896
260,natal,-5.795,-35.2094,299.27,94,75,2.57,BR,1711768846
261,ust'-ilimsk,58.0006,102.6619,265.06,70,100,4.92,RU,1711768894
262,cabedelo,-6.9811,-34.8339,299.52,86,100,3.23,BR,1711768896
263,siwa oasis,29.2041,25.5195,289.32,61,0,2.92,EG,1711768897
264,schubelbach,47.1733,8.9281,291.23,85,76,4.31,CH,1711768897
265,holualoa,19.6228,-155.9522,297.06,85,75,3.09,US,1711768897
266,alice springs,-23.7,133.8833,304.9,45,40,3.6,AU,1711768756
267,jeremie,18.65,-74.1167,298.7,85,76,8.01,HT,1711768600
268,howrah,22.5892,88.3103,302.15,84,75,0.0,IN,1711768898
269,viqueque,-8.8673,126.3658,302.88,73,72,2.48,TL,1711768898
270,tofol,5.3248,163.0078,303.03,79,100,7.72,FM,1711768898
271,siddipet,18.1,78.85,305.42,26,1,5.81,IN,1711768898
272,le vauclin,14.5452,-60.8388,298.18,78,40,1.03,MQ,1711768898
273,vadso,70.0744,29.7487,268.24,68,100,7.2,NO,1711768899
274,farafangana,-22.8167,47.8333,296.19,92,20,1.59,MG,1711768899
275,quellon,-43.1167,-73.6167,280.83,88,10,2.59,CL,1711768899
276,chilliwack,49.1747,-121.9443,282.58,86,27,3.13,CA,1711768870
277,sosnovka,56.255,51.2842,274.73,93,94,4.67,RU,1711768899
278,howard springs,-12.497,131.047,302.58,90,37,1.89,AU,1711768900
279,tabas,33.5959,56.9244,286.52,38,0,1.3,IR,1711768900
280,ishigaki,24.3448,124.1572,297.22,88,75,2.57,JP,1711768900
281,bulayevo,54.9056,70.4439,270.04,92,100,6.05,KZ,1711768900
282,mount pearl,47.5166,-52.7813,283.34,95,100,7.72,CA,1711768632
283,mananara,-16.1667,49.7667,296.4,93,86,1.96,MG,1711768901
284,pabrade,55.0,25.7833,281.62,73,96,3.95,LT,1711768901
285,paracuru,-3.41,-39.0306,299.34,91,29,2.44,BR,1711768901
286,winters,38.5249,-121.9708,283.99,88,75,4.12,US,1711768902
287,usinsk,65.9939,57.5281,258.19,93,71,7.6,RU,1711768902
288,midvagur,62.0511,-7.1939,280.61,76,100,6.69,FO,1711768902
289,tarawa,1.419,172.984,304.2,79,20,4.12,KI,1711768903
290,anaconda,46.1285,-112.9423,272.7,82,99,0.94,US,1711768903
291,kruisfontein,-34.0033,24.7314,290.86,84,61,2.4,ZA,1711768903
292,nogliki,51.8333,143.1667,272.78,90,100,5.36,RU,1711768904
